z,ez
25.098238676499786,0.06541695715320663
5.59122914822199,0.009033137534469566
3.46218647736956,0.007798336855043123
7.165245377458486,0.008838323999059736
-1.130365494963197,0.004003288376219185
25.629615434403817,0.07698378122108836
28.43015542126826,0.07693650199813025
-0.8148465347963114,0.0021168722396626683
33.546912144629964,0.10041293463520444
24.188479780386032,0.03159144377536535
-1.8273924089486115,0.009195589014884055
0.9720657790399176,0.0023383944649219184
7.05486679884609,0.04890436630271902
-0.5539466532681683,0.0014954709757772832
-22.91643275502632,0.06209214778551758
-18.71662944554003,0.06799072420536485
9.709396882127685,0.013685472942903431
-14.88365727103205,0.03169511342442077
-4.148838333743086,0.12137500714206469
2.8746001212775187,0.0987843620558418
8.236070942174013,0.1390029661884701
-0.6912446590403647,0.0016996900803630322
-4.080649942571952,0.011613216800588154
-13.786646916810177,0.021087875162341747
-23.359864776145876,0.07562833886028976
-6.122738426955067,0.04098420172052592
-8.38149102558339,0.011905422821225448
-24.5618458040085,0.0642816339073842
-13.282001770978756,0.03799261088135329
-31.208491351244298,0.08759296564388548
-17.89171765603355,0.06519227461925159
8.133532752420896,0.011886047735252096
6.852334389503327,0.1252798146989548
-3.3352110086539106,0.008144162764396537
-12.011200673752732,0.02371313711087878
-4.894224687340493,0.011360883090316016
3.6655996988398023,0.00748162929239118
14.609076158227454,0.05124537363987285
-15.728777426744465,0.036466225855530776
-7.370379537703695,0.015494414112535325
-21.162731345690126,0.18926092373380973
7.486956947958142,0.009371052008672625
-6.43207158621664,0.00704153381614035
-17.805142724628702,0.04919107187397646
-12.87852700102367,0.03368499322866736
12.090766395531846,0.027954627519223965
-0.11795236949387622,0.0021066813599527894
9.801540426687389,0.03645376170770912
12.216759225911122,0.03499463937512091
8.851677303410494,0.031881440646948776
51.09347466146053,0.10899417159585988
49.953106290281944,0.09549710742833821
2.2669924042623,0.008082703990511557
7.719738656583763,0.017319311335073515
11.010303041442947,0.036529121007714306
30.480373139663165,0.024924386790664978
8.686149321773176,0.020251937657729733
9.784361284467305,0.015604713825346516
17.931810216864417,0.02659429441109288
19.190985870087943,0.01865841873110983
-76.07271937358654,0.14651963831900366
-38.40000967216602,2.2923487829157336
10.897653058740758,0.022873593519629927
-29.69672712921379,0.07910476670460348
18.761974865356812,0.017194432477377963
-21.115952627056167,0.39513469507273324
-87.85011477697842,0.21625058677959288
-55.603687502263455,0.10255443649704032
-10.576473791202933,0.010887147659694979
22.004131232814082,0.046753934775360724
-69.42890225138932,0.13806785006353592
-28.511851284912986,0.06047192400213886
-31.600681660762703,0.08928539855051439
-2.335512153519524,0.0017133070997615457
-28.74125085648815,2.4480036054536867
20.59005164610231,0.03024379435867921
-24.789827092871946,0.04486277331550857
-6.071482401284381,0.0055961802645268545
-50.50175196667195,0.14759998213703354
-27.67402077968945,0.06264311406460495
-56.73016290406059,0.22049314842318993
-58.42579668715415,0.16675440472211067
-50.69282163473147,0.1556555172559357
-59.76668565547435,0.23770272350618388
15.92154239051337,0.017785544972464196
-63.1109567992134,1.1057481449049211
-60.66450651567595,0.29841943645686536
-70.62520208638561,0.299794989738728
-38.62681280122237,0.1071896831126935
-57.328570518125176,0.20751527049599877
-59.911341569017736,0.24806083446940322
-43.771192373002414,0.09765123069926301
-24.500215257944554,0.033661202614918125
-36.98819035078298,0.0767830568711307
-49.66721336233597,0.20173414586981278
5.690511512729735,0.1259223430094964
-61.32951276189385,0.20428094676115607
-46.833593355770134,0.14582676762908395
-55.909385053957294,0.20048267803222494
-24.96466415825342,0.045969724605788964
-20.42621606010485,0.03644034139099262
-51.56076066352533,0.14267176170187623
-88.93657887250085,0.5098891256464381
-69.5464735312471,0.13983705059306273
-3.0217755334052576,0.002132540178308767
5.773177162019186,0.02814081735604604
-41.21774368354402,0.08201462542714215
3.058098639285827,0.010270445590295347
-63.980596022019185,0.21480528660764403
-15.729314320793478,0.027489282539127077
-82.24920666844011,0.18107770963187078
-23.265755961785345,0.15687380306720544
16.66937338907526,0.0279295958277437
-31.523993278508485,0.07259224048851887
-77.35978121488827,0.145337148086559
6.135103880669815,0.009838299561914593
-23.10997798072492,0.039413942797603456
-55.598719870981,0.17848957018102748
-78.75921907609006,0.1660957075386098
-34.47988773398574,0.0765488620782503
-25.67370765397783,0.05927427509038172
-38.6780138665555,0.09644167391266047
-42.62972896134917,0.1404066194193935
-50.41070217785669,0.15118899599209637
-33.00033458247361,0.09621155795860527
-49.09334601750602,0.17211138462689116
-59.87425092921953,0.17249841261714133
-28.64776454718298,0.05659451587965329
-7.818279805064044,0.007782094126963748
-50.689094816903236,0.16116506906224604
-31.2025682038119,0.06470973250376655
-52.01519699652535,0.16036203451188985
-20.104580939340224,0.04142887244989458
-49.65854697239827,0.13912836275407475
9.194433433892415,0.10820470056528304
